price_zestimate,currency,price_last_updated,amount_chng_30days,valuation_range_low,valuation_range_high,street,zipcode,city,state,latitude,longitude,risk_adj_val,max_cash_limit,time_stamp
195321.0,USD,04/07/2020,3084.0,177742.0,218760.0,501 Shumaker Dr,15146,Monroeville,PA,40.456694,-79.763917,166022.85,49806.855,
169555.0,USD,04/08/2020,3881.0,152600.0,186510.0,504 Shumaker Dr,15146,Monroeville,PA,40.456537,-79.762814,144121.75,43236.525,
405867.0,USD,04/08/2020,-242.0,369339.0,438336.0,1901 Oxmead Rd,08016,Burlington,NJ,40.040357,-74.802437,344986.95,103496.085,
494180.0,USD,04/08/2020,-316.0,449704.0,553482.0,317 E 8th Ave,08260,Wildwood,NJ,39.00134,-74.794258,420053.0,126015.9,
548586.0,USD,04/08/2020,6406.0,488242.0,614416.0,502 Shumaker Dr,15146,Monroeville,PA,40.456284,-79.76307,466298.1,139889.43,
107754.0,USD,04/08/2020,-19265.0,87281.0,127150.0,97 Applewood Valley Dr,16214,Clarion,PA,41.211744,-79.396179,91590.9,27477.27,
331631.0,USD,04/08/2020,-1236.0,315049.0,348213.0,619 Kingsley Dr,08406,Ventnor City,NJ,39.342812,-74.494978,281886.35,84565.905,
467692.0,USD,04/08/2020,6817.0,411569.0,528492.0,116 W Morning Glory Rd,08260,Wildwood,NJ,38.981539,-74.829515,397538.2,119261.46,
1516248.0,USD,04/10/2020,18060.0,1319136.0,1683035.0,1068 Pacific Beach Dr,92109,San Diego,CA,32.792307,-117.24869,1288810.8,386643.24,
2852960.0,USD,04/10/2020,117954.0,2539134.0,3452082.0,1011 W Briarfield Dr,92109,San Diego,CA,32.7913,-117.249729,2425016.0,727504.8,
830732.0,USD,04/10/2020,-85907.0,722737.0,1063337.0,922 Missouri St,92109,San Diego,CA,32.801098,-117.254366,706122.2,211836.66,
1310585.0,USD,04/10/2020,-6067.0,1153315.0,1507173.0,867 Beryl St,92109,San Diego,CA,32.803142,-117.255933,1113997.25,334199.175,
72828.0,USD,04/10/2020,1775.0,58991.0,84480.0,2697 Howey Rd,43211,Columbus,OH,40.020516,-82.984326,61903.8,18571.14,
76446.0,USD,04/10/2020,852.0,60392.0,88677.0,2738 Howey Rd,43211,Columbus,OH,40.021357,-82.983644,64979.1,19493.73,
86994.0,USD,04/10/2020,2107.0,71335.0,100043.0,2707 Grasmere Ave,43211,Columbus,OH,40.02083,-82.983138,73944.9,22183.47,
133363.0,USD,04/10/2020,2870.0,124028.0,141365.0,1316 Zebulon Ave,43224,Columbus,OH,40.038808,-82.979427,113358.55,34007.565,
120535.0,USD,04/10/2020,-646.0,100044.0,133794.0,1324 Pauline Ave,43224,Columbus,OH,40.038217,-82.979122,102454.75,30736.425,
341380.0,USD,04/10/2020,2000.0,324311.0,358449.0,257 Old Spring Ln,43017,Dublin,OH,40.095284,-83.118111,290173.0,87051.9,
362999.0,USD,04/10/2020,1180.0,341219.0,384779.0,248 Old Spring Ln,43017,Dublin,OH,40.095742,-83.117721,308549.15,92564.745,
338668.0,USD,04/10/2020,285.0,314961.0,358988.0,254 Clover Ct,43017,Dublin,OH,40.096558,-83.117991,287867.8,86360.34,
322507.0,USD,04/10/2020,9292.0,296706.0,345082.0,271 Clover Ct,43017,Dublin,OH,40.096089,-83.118556,274130.95,82239.285,
370556.0,USD,04/10/2020,5031.0,352028.0,389084.0,5042 Britton Farms Dr,43026,Hilliard,OH,40.054334,-83.140089,314972.6,94491.78,
365462.0,USD,04/10/2020,2512.0,347189.0,383735.0,5915 Hathaway Ave,43016,Dublin,OH,40.082586,-83.151737,310642.7,93192.81,
3491579.0,USD,04/10/2020,28451.0,3177337.0,3875653.0,327 Old Jupiter Beach Rd,33477,Jupiter,FL,26.937885,-80.088613,2967842.15,890352.645,
4272383.0,USD,04/10/2020,-46836.0,3845145.0,4742345.0,317 Old Jupiter Beach Rd,33477,Jupiter,FL,26.937903,-80.088908,3631525.55,1089457.665,
353400.0,USD,04/10/2020,-6423.0,321594.0,388740.0,706 Paulina Rd,33477,Jupiter,FL,26.940606,-80.091672,300390.0,90117.0,
307307.0,USD,04/10/2020,9596.0,291942.0,325745.0,214 2nd St,33458,Jupiter,FL,26.93191,-80.097265,261210.95,78363.285,
1153066.0,USD,04/10/2020,62506.0,933983.0,1648884.0,962 Marlin Dr,33458,Jupiter,FL,26.945805,-80.096791,980106.1,294031.83,
495697.0,USD,04/10/2020,17272.0,451084.0,540310.0,949 Marlin Dr,33458,Jupiter,FL,26.945077,-80.096303,421342.45,126402.735,
1534706.0,USD,04/10/2020,-35381.0,1427277.0,1657482.0,218 Pirates Pl,33469,Jupiter Inlet Colony,FL,26.948521,-80.074866,1304500.1,391350.03,
1409195.0,USD,04/10/2020,-15666.0,1240092.0,1592390.0,126 Pegasus Dr,33477,Jupiter,FL,26.917308,-80.068683,1197815.75,359344.725,
910824.0,USD,04/10/2020,3063.0,819742.0,1011015.0,127 Pegasus Dr,33477,Jupiter,FL,26.9177,-80.069212,774200.4,232260.12,
1188070.0,USD,04/10/2020,34442.0,1021740.0,1342519.0,104 Eganfuskee St,33477,Jupiter,FL,26.938779,-80.091738,1009859.5,302957.85,
177894.0,USD,04/10/2020,1306.0,165441.0,186789.0,2815 35th Ave W,34205,Bradenton,FL,27.469141,-82.590357,151209.9,45362.97,
177507.0,USD,04/10/2020,-143.0,163306.0,186382.0,2506 14th Ave W,34205,Bradenton,FL,27.487643,-82.586487,150880.95,45264.285,
1983195.0,USD,04/10/2020,34371.0,1804707.0,2379834.0,4422 Riverview Blvd,34209,Bradenton,FL,27.50421,-82.605431,1685715.75,505714.725,
218495.0,USD,04/10/2020,-875.0,207570.0,229420.0,6811 11th Ave NW,34209,Bradenton,FL,27.509063,-82.629483,185720.75,55716.225,
492318.0,USD,04/10/2020,2023.0,457856.0,516934.0,3344 N Raleigh St,80212,Denver,CO,39.764845,-105.041326,418470.3,125541.09,
864461.0,USD,04/10/2020,-4752.0,795304.0,968196.0,3771 Newton St,80211,Denver,CO,39.768888,-105.037303,734791.85,220437.555,
861180.0,USD,04/10/2020,8536.0,792286.0,930074.0,220 31st St,80305,Boulder,CO,39.994823,-105.255592,732003.0,219600.9,
1827870.0,USD,04/10/2020,-6476.0,1699919.0,1955821.0,2200 Mariposa Ave,80302,Boulder,CO,39.998012,-105.264701,1553689.5,466106.85,
178230.0,USD,04/10/2020,3246.0,169319.0,190706.0,222 S Marlen Dr,67060,Haysville,KS,37.56186,-97.33906,151495.5,45448.65,
91637.0,USD,04/10/2020,1744.0,80641.0,100801.0,130 S Sunnyside Rd,67060,Haysville,KS,37.563452,-97.336498,77891.45,23367.435,
343687.0,USD,04/10/2020,6351.0,326503.0,360871.0,1425 NE 17th St,97030,Gresham,OR,45.509484,-122.417447,292133.95,87640.185,
413221.0,USD,04/10/2020,14283.0,392560.0,446279.0,12820 SE Salmon St,97233,Portland,OR,45.51454,-122.531409,351237.85,105371.355,
272468.0,USD,04/10/2020,7422.0,245221.0,296990.0,6825 Fawcett Ave,98408,Tacoma,WA,47.19431,-122.43751,231597.8,69479.34,
694082.0,USD,04/10/2020,12846.0,589970.0,805135.0,2115 N 28th St,98403,Tacoma,WA,47.273177,-122.464584,589969.7,176990.91,
836131.0,USD,04/10/2020,23101.0,760879.0,903021.0,3024 N 29th St,98407,Tacoma,WA,47.273518,-122.47589,710711.35,213213.405,
1279731.0,USD,04/10/2020,3348.0,1190150.0,1343718.0,7132 153rd Ave NE,98052,Redmond,WA,47.668987,-122.135587,1087771.35,326331.405,
1527205.0,USD,04/10/2020,42333.0,1343940.0,1664653.0,817 102nd Ave SE,98004,Bellevue,WA,47.602323,-122.203891,1298124.25,389437.275,
240958.0,USD,04/10/2020,2649.0,228910.0,253006.0,1064 D St,97477,Springfield,OR,44.049923,-123.011429,204814.3,61444.29,
329747.0,USD,04/10/2020,4321.0,300070.0,349532.0,338 W 20th Ave,97405,Eugene,OR,44.037564,-123.097635,280284.95,84085.485,
202371.0,USD,04/10/2020,2403.0,184158.0,222608.0,3824 Simms Ave SE,87108,Albuquerque,NM,35.063443,-106.600831,172015.35,51604.605,
342858.0,USD,04/10/2020,5525.0,318858.0,363429.0,8420 Trumbull Ave,60076,Skokie,IL,42.034326,-87.715022,291429.3,87428.79,
504630.0,USD,04/10/2020,-4867.0,398658.0,635834.0,82 Casagrande St,41075,Fort Thomas,KY,39.091244,-84.467294,428935.5,128680.65,
299968.0,USD,04/10/2020,-3999.0,257972.0,338964.0,1128 Belvedere St,45202,Cincinnati,OH,39.108587,-84.496611,254972.8,76491.84,
661033.0,USD,04/10/2020,17854.0,608150.0,727136.0,809 Hayward Ave,20912,Takoma Park,MD,38.977518,-76.995813,561878.05,168563.415,
1363172.0,USD,04/10/2020,6600.0,1295013.0,1499489.0,423 N Fillmore St,22201,Arlington,VA,38.879645,-77.09188,1158696.2,347608.86,
591106.0,USD,04/10/2020,1607.0,531995.0,656128.0,204 Linden Ave,07305,Jersey City,NJ,40.698217,-74.093707,502440.1,150732.03,
,USD,01/01/1970,,,,3513 John F Kennedy Blvd APT 5,07307,Jersey City,NJ,40.752002,-74.053705,,,
965848.0,USD,04/10/2020,2567.0,869263.0,1091408.0,36 Elizabeth St,07306,Jersey City,NJ,40.727767,-74.05838,820970.8,246291.24,
,USD,01/01/1970,,,,3513 Kennedy Blvd APT 5,07307,Jersey City,NJ,40.750799,-74.054481,,,
251159.0,USD,04/12/2020,35181.0,238601.0,263717.0,160 Bent Arrow Dr,32541,Destin,FL,30.394699,-86.486406,213485.15,64045.545,
,USD,01/01/1970,,,,715 15th St,07087,Union City,NJ,40.762809,-74.039826,,,
69000.0,USD,04/12/2020,-72135.0,64860.0,73830.0,4210 Robertson Dr,75241,Dallas,TX,32.673305,-96.750154,58650.0,17595.0,2020-04-13 19:47:06.775355
216037.0,USD,04/12/2020,2399.0,205235.0,226839.0,5811 Forest Haven Trl,75232,Dallas,TX,32.675179,-96.831923,183631.45,55089.435,2020-04-13 20:28:28.849118
379607.0,USD,04/12/2020,4131.0,360627.0,402383.0,6856 E Beverly Ln,85254,Scottsdale,AZ,33.633997,-111.931848,322665.95,96799.785,2020-04-13 20:31:47.887399
230000.0,USD,04/12/2020,366.0,218500.0,241500.0,4011 Placita Ave,89121,Las Vegas,NV,36.137591,-115.087302,195500.0,58650.0,2020-04-13 20:34:54.697895
273138.0,USD,04/10/2020,-2750.0,259481.0,286795.0,519 S 12th St,58504,Bismarck,ND,46.80039,-100.773664,232167.3,69650.19,2020-04-13 20:36:41.280331
199899.0,USD,04/10/2020,-5732.0,189904.0,209894.0,1222 Victory Pl,58501,Bismarck,ND,46.814609,-100.813728,169914.15,50974.245,2020-04-13 20:37:44.623411
289100.0,USD,04/12/2020,15071.0,274645.0,303555.0,1213 Portland Dr,58504,Bismarck,ND,46.792663,-100.792711,245735.0,73720.5,2020-04-13 20:38:20.745611
93422.0,USD,04/10/2020,-409.0,88751.0,98093.0,327 W Bowen Ave,58504,Bismarck,ND,46.801486,-100.795882,79408.7,23822.61,2020-04-13 20:39:50.426056
2348394.0,USD,04/12/2020,114840.0,2066587.0,2465814.0,2141 Camino De Los Robles,94025,Menlo Park,CA,37.43389,-122.208074,1996134.9,598840.47,2020-04-13 20:44:12.891242
388616.0,USD,04/12/2020,,369185.0,415819.0,501 Moorpark Way SPC 23,94041,Mountain View,CA,37.381734,-122.065508,330323.6,99097.08,2020-04-13 20:45:08.954386
2123366.0,USD,04/12/2020,22301.0,1911029.0,2272002.0,14 Coral Ln,94404,Foster City,CA,37.535337,-122.27724,1804861.1,541458.33,2020-04-13 20:46:03.350999
1427069.0,USD,04/12/2020,44320.0,1355716.0,1498422.0,5293 Harwood Rd,95124,San Jose,CA,37.24241,-121.913317,1213008.65,363902.595,2020-04-13 20:47:59.805053
471339.0,USD,04/12/2020,83801.0,447772.0,494906.0,956 Hilby Ave,93955,Seaside,CA,36.602271,-121.84682,400638.15,120191.445,2020-04-13 20:51:03.096733
14297211.0,USD,04/12/2020,1011924.0,11580741.0,15726932.0,809 N Elm Dr,90210,Beverly Hills,CA,34.086193,-118.404894,12152629.35,3645788.805,2020-04-13 21:02:04.593066
,USD,01/01/1970,,,,2161 Groveland Dr,90046,Los Angeles,CA,34.110226,-118.376177,,,2020-04-13 21:02:44.406481
,USD,01/01/1970,,,,879 Linda Flora Dr,90049,Los Angeles,CA,34.082889,-118.466797,,,2020-04-13 21:03:57.278911
454411.0,USD,04/10/2020,-336605.0,431690.0,486220.0,4515 14th Ave S,98108,Seattle,WA,47.563031,-122.315143,386249.35,115874.805,2020-04-13 21:04:50.829101
144459.0,USD,04/12/2020,2594.0,125679.0,164683.0,124 Carrier St NE,49505,Grand Rapids,MI,42.98521,-85.666072,122790.15,36837.045,2020-04-13 21:06:12.662704
165784.0,USD,04/12/2020,335.0,157495.0,174073.0,115 Claiborne St,37210,Nashville,TN,36.152897,-86.760151,140916.4,42274.92,2020-04-13 21:07:08.068925
415002.0,USD,04/12/2020,11351.0,394252.0,435752.0,87 Elberta St,37210,Nashville,TN,36.117715,-86.740432,352751.7,105825.51,2020-04-13 21:17:33.152023
